"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"23441","Native",9,29,"disamb","tt","disamb tt",5,0,645,645,"Ambiguous","Consistent"
"23443","Native",9,47,"disamb","tt","disamb tt",7,0,1901,1901,"Ambiguous","Inconsistent"
"23445","Native",9,36,"disamb","tt","disamb tt",8,0,334,334,"Unambiguous","Inconsistent"
"23447","Native",9,27,"disamb","tt","disamb tt",7,0,492,492,"Ambiguous","Inconsistent"
"23449","Native",9,48,"disamb","tt","disamb tt",8,0,886,886,"Unambiguous","Inconsistent"
"23451","Native",9,28,"disamb","tt","disamb tt",8,0,615,615,"Unambiguous","Inconsistent"
"23453","Native",9,33,"disamb","tt","disamb tt",5,0,751,751,"Ambiguous","Consistent"
"23455","Native",9,31,"disamb","tt","disamb tt",7,0,711,711,"Ambiguous","Inconsistent"
"23457","Native",9,43,"disamb","tt","disamb tt",7,0,332,332,"Ambiguous","Inconsistent"
"23459","Native",9,44,"disamb","tt","disamb tt",8,0,541,541,"Unambiguous","Inconsistent"
"23461","Native",9,45,"disamb","tt","disamb tt",5,0,390,390,"Ambiguous","Consistent"
"23463","Native",9,46,"disamb","tt","disamb tt",6,0,427,427,"Unambiguous","Consistent"
"23465","Native",9,30,"disamb","tt","disamb tt",6,0,280,280,"Unambiguous","Consistent"
"23467","Native",9,25,"disamb","tt","disamb tt",5,0,301,301,"Ambiguous","Consistent"
"23469","Native",9,41,"disamb","tt","disamb tt",5,0,540,540,"Ambiguous","Consistent"
"23471","Native",9,34,"disamb","tt","disamb tt",6,0,242,242,"Unambiguous","Consistent"
"23473","Native",10,40,"disamb","tt","disamb tt",5,0,810,810,"Ambiguous","Consistent"
"23475","Native",10,25,"disamb","tt","disamb tt",6,0,291,291,"Unambiguous","Consistent"
"23477","Native",10,28,"disamb","tt","disamb tt",5,0,610,610,"Ambiguous","Consistent"
"23479","Native",10,29,"disamb","tt","disamb tt",6,0,364,364,"Unambiguous","Consistent"
"23481","Native",10,47,"disamb","tt","disamb tt",8,1,0,NA,"Unambiguous","Inconsistent"
"23483","Native",10,37,"disamb","tt","disamb tt",6,0,431,431,"Unambiguous","Consistent"
"23485","Native",10,30,"disamb","tt","disamb tt",7,0,353,353,"Ambiguous","Inconsistent"
"23487","Native",10,45,"disamb","tt","disamb tt",6,0,180,180,"Unambiguous","Consistent"
"23489","Native",10,36,"disamb","tt","disamb tt",5,1,0,NA,"Ambiguous","Consistent"
"23491","Native",10,26,"disamb","tt","disamb tt",7,0,284,284,"Ambiguous","Inconsistent"
"23493","Native",10,32,"disamb","tt","disamb tt",5,0,281,281,"Ambiguous","Consistent"
"23495","Native",10,43,"disamb","tt","disamb tt",8,0,304,304,"Unambiguous","Inconsistent"
"23497","Native",10,33,"disamb","tt","disamb tt",6,0,181,181,"Unambiguous","Consistent"
"23499","Native",10,31,"disamb","tt","disamb tt",8,1,0,NA,"Unambiguous","Inconsistent"
"23501","Native",10,39,"disamb","tt","disamb tt",8,0,618,618,"Unambiguous","Inconsistent"
"23503","Native",10,42,"disamb","tt","disamb tt",7,0,655,655,"Ambiguous","Inconsistent"
"23505","Native",10,48,"disamb","tt","disamb tt",5,0,800,800,"Ambiguous","Consistent"
"23507","Native",10,27,"disamb","tt","disamb tt",8,0,160,160,"Unambiguous","Inconsistent"
"23509","Native",10,35,"disamb","tt","disamb tt",8,0,675,675,"Unambiguous","Inconsistent"
"23511","Native",10,46,"disamb","tt","disamb tt",7,0,188,188,"Ambiguous","Inconsistent"
"23513","Native",10,38,"disamb","tt","disamb tt",7,0,367,367,"Ambiguous","Inconsistent"
"23515","Native",10,34,"disamb","tt","disamb tt",7,0,410,410,"Ambiguous","Inconsistent"
"23517","Native",10,44,"disamb","tt","disamb tt",5,0,393,393,"Ambiguous","Consistent"
"23519","Native",10,41,"disamb","tt","disamb tt",6,0,264,264,"Unambiguous","Consistent"
"23521","Native",11,37,"disamb","tt","disamb tt",7,0,1524,1524,"Ambiguous","Inconsistent"
"23523","Native",11,43,"disamb","tt","disamb tt",5,0,776,776,"Ambiguous","Consistent"
"23525","Native",11,34,"disamb","tt","disamb tt",8,0,672,672,"Unambiguous","Inconsistent"
"23527","Native",11,38,"disamb","tt","disamb tt",8,0,664,664,"Unambiguous","Inconsistent"
"23529","Native",11,26,"disamb","tt","disamb tt",8,0,214,214,"Unambiguous","Inconsistent"
"23531","Native",11,42,"disamb","tt","disamb tt",8,0,890,890,"Unambiguous","Inconsistent"
"23533","Native",11,46,"disamb","tt","disamb tt",8,0,608,608,"Unambiguous","Inconsistent"
"23535","Native",11,41,"disamb","tt","disamb tt",7,0,556,556,"Ambiguous","Inconsistent"
"23537","Native",11,31,"disamb","tt","disamb tt",5,0,398,398,"Ambiguous","Consistent"
"23539","Native",11,45,"disamb","tt","disamb tt",7,0,896,896,"Ambiguous","Inconsistent"
"23541","Native",11,35,"disamb","tt","disamb tt",5,0,708,708,"Ambiguous","Consistent"
"23543","Native",11,32,"disamb","tt","disamb tt",6,0,1518,1518,"Unambiguous","Consistent"
"23545","Native",11,47,"disamb","tt","disamb tt",5,0,324,324,"Ambiguous","Consistent"
"23547","Native",11,36,"disamb","tt","disamb tt",6,0,402,402,"Unambiguous","Consistent"
"23549","Native",11,25,"disamb","tt","disamb tt",7,0,98,98,"Ambiguous","Inconsistent"
"23551","Native",11,30,"disamb","tt","disamb tt",8,0,672,672,"Unambiguous","Inconsistent"
"23553","Native",11,40,"disamb","tt","disamb tt",6,0,404,404,"Unambiguous","Consistent"
"23555","Native",11,48,"disamb","tt","disamb tt",6,0,680,680,"Unambiguous","Consistent"
"23557","Native",11,29,"disamb","tt","disamb tt",7,0,424,424,"Ambiguous","Inconsistent"
"23559","Native",11,27,"disamb","tt","disamb tt",5,0,678,678,"Ambiguous","Consistent"
"23561","Native",11,33,"disamb","tt","disamb tt",7,0,410,410,"Ambiguous","Inconsistent"
"23563","Native",11,39,"disamb","tt","disamb tt",5,0,672,672,"Ambiguous","Consistent"
"23565","Native",11,28,"disamb","tt","disamb tt",6,0,326,326,"Unambiguous","Consistent"
"23567","Native",11,44,"disamb","tt","disamb tt",6,0,434,434,"Unambiguous","Consistent"
"23569","Native",12,37,"disamb","tt","disamb tt",6,0,377,377,"Unambiguous","Consistent"
"23571","Native",12,43,"disamb","tt","disamb tt",8,0,1030,1030,"Unambiguous","Inconsistent"
"23573","Native",12,25,"disamb","tt","disamb tt",6,0,168,168,"Unambiguous","Consistent"
"23575","Native",12,26,"disamb","tt","disamb tt",7,0,876,876,"Ambiguous","Inconsistent"
"23577","Native",12,46,"disamb","tt","disamb tt",7,1,0,NA,"Ambiguous","Inconsistent"
"23579","Native",12,31,"disamb","tt","disamb tt",8,0,521,521,"Unambiguous","Inconsistent"
"23581","Native",12,39,"disamb","tt","disamb tt",8,0,322,322,"Unambiguous","Inconsistent"
"23583","Native",12,38,"disamb","tt","disamb tt",7,0,336,336,"Ambiguous","Inconsistent"
"23585","Native",12,27,"disamb","tt","disamb tt",8,0,572,572,"Unambiguous","Inconsistent"
"23587","Native",12,41,"disamb","tt","disamb tt",6,0,456,456,"Unambiguous","Consistent"
"23589","Native",12,29,"disamb","tt","disamb tt",6,0,430,430,"Unambiguous","Consistent"
"23591","Native",12,35,"disamb","tt","disamb tt",8,0,983,983,"Unambiguous","Inconsistent"
"23593","Native",12,40,"disamb","tt","disamb tt",5,0,461,461,"Ambiguous","Consistent"
"23595","Native",12,33,"disamb","tt","disamb tt",6,0,412,412,"Unambiguous","Consistent"
"23597","Native",12,36,"disamb","tt","disamb tt",5,0,165,165,"Ambiguous","Consistent"
"23599","Native",12,47,"disamb","tt","disamb tt",8,0,282,282,"Unambiguous","Inconsistent"
"23601","Native",12,34,"disamb","tt","disamb tt",7,0,152,152,"Ambiguous","Inconsistent"
"23603","Native",12,48,"disamb","tt","disamb tt",5,0,883,883,"Ambiguous","Consistent"
"23605","Native",12,32,"disamb","tt","disamb tt",5,0,429,429,"Ambiguous","Consistent"
"23607","Native",12,42,"disamb","tt","disamb tt",7,0,383,383,"Ambiguous","Inconsistent"
"23609","Native",12,30,"disamb","tt","disamb tt",7,0,565,565,"Ambiguous","Inconsistent"
